person_age,loan_amnt,loan_percent_income,cb_person_cred_hist_length
-0.7973160458997605,-0.7263148425289098,-0.660138158169468,-0.4150992508017277
-0.9907819390231607,-0.7263148425289098,-0.660138158169468,-1.0271984053812464
-0.6038501527763601,-0.7263148425289098,-0.660138158169468,-0.4150992508017277
-0.7973160458997605,-0.7263148425289098,-0.4728686166672499,-1.0271984053812464
-1.184247832146561,1.1458071859776842,2.6170788181193494,-1.0271984053812464
-0.9907819390231607,0.22561161264393464,0.7443834030971679,-1.0271984053812464
-0.6038501527763601,1.018883658621305,1.8680006521104766,-1.0271984053812464
-0.9907819390231607,-0.7263148425289098,-0.660138158169468,-1.0271984053812464
-0.7973160458997605,0.5429204310348827,1.212557256852713,-1.0271984053812464
-0.7973160458997605,-1.202278070115332,-1.1283120119250132,-0.4150992508017277
-0.6038501527763601,-0.25035161494248753,0.4634790908438407,-0.4150992508017277
-0.6038501527763601,-0.7263148425289098,-0.660138158169468,-1.0271984053812464
-0.9907819390231607,-0.5676604333334357,-0.28559907516503164,-0.7211488280914871
-0.21691836652955956,1.018883658621305,2.429809276617131,-1.0271984053812464
-0.9907819390231607,-0.7263148425289098,-0.660138158169468,-0.4150992508017277
-0.4103842596529598,-0.7263148425289098,-0.660138158169468,-0.7211488280914871
-0.7973160458997605,-0.7263148425289098,-0.660138158169468,-0.7211488280914871
-0.9907819390231607,-0.7263148425289098,-0.660138158169468,-0.4150992508017277
-0.21691836652955956,-1.122950865517595,-1.0346772411739042,-0.4150992508017277
-0.6038501527763601,-0.7263148425289098,-0.660138158169468,-1.0271984053812464
-0.6038501527763601,0.06695720344846058,0.5571138615949499,-0.4150992508017277
-0.4103842596529598,0.6698439583912621,1.3998267983549313,-1.0271984053812464
-0.9907819390231607,0.06695720344846058,0.5571138615949499,-0.7211488280914871
-0.9907819390231607,-0.5676604333334357,-0.28559907516503164,-0.7211488280914871
-0.21691836652955956,-0.7263148425289098,-0.660138158169468,-0.7211488280914871
-0.6038501527763601,-0.7263148425289098,-0.660138158169468,-0.4150992508017277
-0.7973160458997605,1.336192477012253,2.3361745058660217,-1.0271984053812464
-0.6038501527763601,-0.7263148425289098,-0.660138158169468,-0.7211488280914871
-0.9907819390231607,-0.7263148425289098,-0.660138158169468,-1.0271984053812464
-0.6038501527763601,-0.7263148425289098,-0.660138158169468,-0.4150992508017277
-0.9907819390231607,-0.7263148425289098,-0.660138158169468,-0.4150992508017277
-0.6038501527763601,2.2881189321850974,3.5534265256304396,-1.0271984053812464
-0.7973160458997605,-0.7263148425289098,-0.5665033874183589,-1.0271984053812464
-0.9907819390231607,-0.7263148425289098,-0.660138158169468,-0.7211488280914871
-0.6038501527763601,-0.7263148425289098,-0.5665033874183589,-1.0271984053812464
-0.7973160458997605,-0.7263148425289098,-0.660138158169468,-1.0271984053812464
-0.6038501527763601,-0.7263148425289098,-0.660138158169468,-1.0271984053812464
-0.6038501527763601,-0.09169720574701348,-0.09832953366281359,-0.4150992508017277
-0.4103842596529598,-0.09169720574701348,0.3698443200927316,-0.4150992508017277
-0.21691836652955956,-0.09169720574701348,-0.09832953366281359,-0.7211488280914871
-0.7973160458997605,-0.4090060241379616,-0.09832953366281359,-0.4150992508017277
-0.7973160458997605,0.8602292494258309,1.5870963398571496,-0.7211488280914871
-0.7973160458997605,-0.09169720574701348,0.08894000783940442,-1.0271984053812464
-0.6038501527763601,-0.09169720574701348,-0.09832953366281359,-1.0271984053812464
-0.6038501527763601,-0.09169720574701348,-0.09832953366281359,-1.0271984053812464
-0.7973160458997605,-0.09169720574701348,-0.09832953366281359,-0.7211488280914871
-0.7973160458997605,-0.09169720574701348,-0.09832953366281359,-1.0271984053812464
-0.7973160458997605,0.06695720344846058,0.9316529445993862,-0.7211488280914871
-0.4103842596529598,-0.09169720574701348,0.6507486323460587,-1.0271984053812464
-0.21691836652955956,-0.09169720574701348,-0.09832953366281359,-0.7211488280914871
-0.7973160458997605,-0.09169720574701348,-0.09832953366281359,-0.7211488280914871
-0.4103842596529598,0.5429204310348827,1.212557256852713,-0.4150992508017277
-0.7973160458997605,-0.09169720574701348,-0.09832953366281359,-1.0271984053812464
-0.21691836652955956,-0.4090060241379616,0.18257477859051358,-0.4150992508017277
-0.4103842596529598,-0.09169720574701348,-0.09832953366281359,-0.4150992508017277
-0.21691836652955956,1.2568652724145162,2.148904964363804,-0.7211488280914871
-0.6038501527763601,-0.09169720574701348,-0.09832953366281359,-0.4150992508017277
-0.6038501527763601,-0.09169720574701348,-0.19196430441392273,-1.0271984053812464
-1.184247832146561,-0.7897766062070994,-0.660138158169468,-0.4150992508017277
-0.7973160458997605,-0.09169720574701348,-0.19196430441392273,-0.7211488280914871
-0.9907819390231607,0.06695720344846058,0.5571138615949499,-1.0271984053812464
-0.7973160458997605,-0.5041986696552461,-0.19196430441392273,-0.7211488280914871
-0.21691836652955956,-0.09169720574701348,-0.19196430441392273,-0.7211488280914871
-0.9907819390231607,-0.09169720574701348,-0.19196430441392273,-0.4150992508017277
-0.21691836652955956,-0.09169720574701348,-0.19196430441392273,-0.4150992508017277
-0.7973160458997605,-1.011892779080763,-0.9410424704227951,-0.4150992508017277
-0.7973160458997605,-0.09169720574701348,-0.19196430441392273,-1.0271984053812464
-0.6038501527763601,-0.8849692517243838,-0.753772928920577,-0.7211488280914871
-0.6038501527763601,-0.5676604333334357,-0.28559907516503164,-0.4150992508017277
-0.7973160458997605,-0.09169720574701348,-0.19196430441392273,-0.4150992508017277
-0.7973160458997605,-0.8849692517243838,-0.753772928920577,-1.0271984053812464
-0.4103842596529598,-0.4090060241379616,-0.09832953366281359,-0.7211488280914871
-1.184247832146561,0.3842660218394087,0.9316529445993862,-1.0271984053812464
-0.6038501527763601,0.2573424944830295,0.7443834030971679,-0.4150992508017277
-0.7973160458997605,-0.09169720574701348,-0.19196430441392273,-0.4150992508017277
-0.9907819390231607,-0.09169720574701348,-0.19196430441392273,-0.4150992508017277
-0.9907819390231607,-0.09169720574701348,-0.19196430441392273,-0.4150992508017277
-0.9907819390231607,-0.09169720574701348,-0.19196430441392273,-1.0271984053812464
-0.6038501527763601,-0.09169720574701348,-0.19196430441392273,-0.7211488280914871
-0.9907819390231607,-0.9642964563221209,-0.847407699671686,-1.0271984053812464
-0.6038501527763601,0.06695720344846058,0.5571138615949499,-0.7211488280914871
-0.7973160458997605,-0.09169720574701348,-0.19196430441392273,-1.0271984053812464
-0.9907819390231607,-0.09169720574701348,-0.28559907516503164,-0.7211488280914871
-0.4103842596529598,-0.09169720574701348,-0.28559907516503164,-0.7211488280914871
-0.21691836652955956,-0.09169720574701348,-0.28559907516503164,-1.0271984053812464
-0.4103842596529598,0.3842660218394087,0.9316529445993862,-1.0271984053812464
-0.21691836652955956,0.06695720344846058,0.5571138615949499,-0.4150992508017277
-0.6038501527763601,-0.09169720574701348,-0.28559907516503164,-0.4150992508017277
-0.4103842596529598,-0.8849692517243838,-0.753772928920577,-0.4150992508017277
-0.9907819390231607,-0.37727514229886683,-0.09832953366281359,-0.7211488280914871
-0.6038501527763601,-1.202278070115332,-1.1283120119250132,-0.7211488280914871
-0.9907819390231607,-0.09169720574701348,-0.28559907516503164,-0.4150992508017277
-0.6038501527763601,0.7809020448280939,1.4934615691060404,-1.0271984053812464
-0.7973160458997605,-0.5676604333334357,-0.28559907516503164,-0.4150992508017277
-0.7973160458997605,-0.09169720574701348,-0.19196430441392273,-0.4150992508017277
-0.21691836652955956,-0.09169720574701348,-0.28559907516503164,-0.4150992508017277
-0.6038501527763601,0.18594801034506614,0.6507486323460587,-0.7211488280914871
-0.21691836652955956,-0.17499077057463738,0.18257477859051358,-0.4150992508017277
-0.7973160458997605,-0.6469876379311728,-0.37923384591614073,-0.4150992508017277
-0.7973160458997605,-0.09169720574701348,-0.37923384591614073,-1.0271984053812464
-0.6038501527763601,-0.9484310154025735,-0.847407699671686,-1.0271984053812464
-0.9907819390231607,-0.09169720574701348,-0.37923384591614073,-1.0271984053812464
-0.9907819390231607,-0.09169720574701348,-0.37923384591614073,-1.0271984053812464
-0.7973160458997605,-0.7263148425289098,-0.5665033874183589,-1.0271984053812464
-0.21691836652955956,-0.7263148425289098,-0.5665033874183589,-1.0271984053812464
-0.21691836652955956,-0.09169720574701348,-0.37923384591614073,-1.0271984053812464
-0.6038501527763601,-1.122950865517595,-0.9410424704227951,-1.0271984053812464
-0.7973160458997605,-0.09169720574701348,-0.37923384591614073,-0.7211488280914871
-0.4103842596529598,-0.09169720574701348,-0.4728686166672499,-1.0271984053812464
-0.21691836652955956,-0.09169720574701348,-0.4728686166672499,-0.7211488280914871
-0.4103842596529598,0.06695720344846058,0.5571138615949499,-1.0271984053812464
-0.9907819390231607,-0.09169720574701348,-0.4728686166672499,-0.4150992508017277
-0.4103842596529598,-0.7263148425289098,-0.5665033874183589,-0.7211488280914871
-0.7973160458997605,-1.202278070115332,-1.1283120119250132,-0.4150992508017277
-0.7973160458997605,-0.09169720574701348,-0.37923384591614073,-0.4150992508017277
-0.7973160458997605,-0.09169720574701348,-0.37923384591614073,-0.7211488280914871
-0.6038501527763601,-0.09169720574701348,0.27620954934162273,-1.0271984053812464
-0.6038501527763601,-0.09169720574701348,-0.4728686166672499,-0.4150992508017277
-0.4103842596529598,-0.9484310154025735,-0.847407699671686,-1.0271984053812464
-0.21691836652955956,-0.09169720574701348,-0.5665033874183589,-1.0271984053812464
-0.9907819390231607,-0.09169720574701348,-0.5665033874183589,-0.7211488280914871
-0.21691836652955956,-0.09169720574701348,-0.5665033874183589,-1.0271984053812464
-0.4103842596529598,-0.09169720574701348,-0.5665033874183589,-1.0271984053812464
-0.21691836652955956,-0.09169720574701348,-0.5665033874183589,-0.7211488280914871
-0.7973160458997605,-0.09169720574701348,-0.5665033874183589,-1.0271984053812464
-0.7973160458997605,-0.09169720574701348,-0.5665033874183589,-0.4150992508017277
-0.9907819390231607,1.4789814452881798,2.429809276617131,-1.0271984053812464
-0.4103842596529598,-0.09169720574701348,-0.5665033874183589,-1.0271984053812464
-0.9907819390231607,-0.9484310154025735,-0.753772928920577,-0.4150992508017277
-0.7973160458997605,1.177538067816779,2.055270193612695,-1.0271984053812464
-0.21691836652955956,-0.09169720574701348,-0.5665033874183589,-1.0271984053812464
-0.6038501527763601,-0.09169720574701348,-0.5665033874183589,-0.4150992508017277
-1.184247832146561,-0.37727514229886683,-0.09832953366281359,-0.4150992508017277
-0.9907819390231607,-0.5200641105747935,-0.28559907516503164,-0.7211488280914871
-0.6038501527763601,-0.09169720574701348,-0.660138158169468,-1.0271984053812464
-0.4103842596529598,-0.09169720574701348,-0.660138158169468,-0.4150992508017277
-0.7973160458997605,-0.09169720574701348,-0.660138158169468,-1.0271984053812464
-0.9907819390231607,-1.043623660919858,-0.9410424704227951,-0.7211488280914871
-0.6038501527763601,0.06695720344846058,0.5571138615949499,-0.4150992508017277
-0.4103842596529598,-0.8849692517243838,-0.753772928920577,-0.7211488280914871
-0.4103842596529598,-0.09169720574701348,-0.660138158169468,-0.7211488280914871
-0.6038501527763601,-0.4090060241379616,-0.09832953366281359,-0.7211488280914871
-0.7973160458997605,-0.09169720574701348,-0.660138158169468,-1.0271984053812464
-0.6038501527763601,-0.09169720574701348,-0.5665033874183589,-0.7211488280914871
-0.7973160458997605,-1.043623660919858,-0.9410424704227951,-0.7211488280914871
-0.21691836652955956,-1.122950865517595,-0.9410424704227951,-0.4150992508017277
-0.7973160458997605,0.7491711629889991,1.3998267983549313,-1.0271984053812464
-0.7973160458997605,0.8602292494258309,2.055270193612695,-0.7211488280914871
-0.4103842596529598,-0.09169720574701348,-0.753772928920577,-0.4150992508017277
-0.4103842596529598,-0.09169720574701348,-0.753772928920577,-0.4150992508017277
-0.4103842596529598,-0.5676604333334357,-0.28559907516503164,-1.0271984053812464
-0.4103842596529598,0.7214066413797912,1.3998267983549313,-1.0271984053812464
-0.9907819390231607,-0.09169720574701348,-0.847407699671686,-0.4150992508017277
-0.4103842596529598,-0.09169720574701348,-0.847407699671686,-0.7211488280914871
-0.7973160458997605,-1.122950865517595,-1.0346772411739042,-0.7211488280914871
-0.21691836652955956,-0.4883332287356987,-0.19196430441392273,-1.0271984053812464
-0.7973160458997605,-0.4883332287356987,-0.19196430441392273,-0.4150992508017277
-0.6038501527763601,-0.09169720574701348,-0.9410424704227951,-0.4150992508017277
-0.7973160458997605,-0.09169720574701348,-1.0346772411739042,-0.7211488280914871
-0.4103842596529598,-0.7263148425289098,-0.5665033874183589,-0.7211488280914871
-0.6038501527763601,-0.09169720574701348,-1.0346772411739042,-0.4150992508017277
-0.6038501527763601,-0.09566356597690034,1.8680006521104766,-1.0271984053812464
-0.21691836652955956,-0.09566356597690034,0.9316529445993862,-0.7211488280914871
-0.21691836652955956,-0.8849692517243838,-0.753772928920577,-1.0271984053812464
-0.6038501527763601,-0.7263148425289098,-0.5665033874183589,-0.7211488280914871
-0.21691836652955956,-0.09566356597690034,-0.004694762911704453,-1.0271984053812464
-0.7973160458997605,-0.9642964563221209,-0.847407699671686,-0.4150992508017277
-0.4103842596529598,-0.09962992620678719,0.838018173848277,-0.4150992508017277
-0.7973160458997605,-0.09962992620678719,0.9316529445993862,-0.7211488280914871
-0.7973160458997605,-0.05203360344814497,0.3698443200927316,-0.7211488280914871
-0.4103842596529598,-0.1075626466665609,-0.28559907516503164,-0.7211488280914871
-0.9907819390231607,0.8602292494258309,1.5870963398571496,-0.4150992508017277
-0.4103842596529598,-0.11152900689644775,2.7107135888704583,-0.4150992508017277
-1.184247832146561,-0.7263148425289098,-0.5665033874183589,-0.7211488280914871
-0.21691836652955956,-0.11152900689644775,2.3361745058660217,-1.0271984053812464
-0.7973160458997605,-0.11152900689644775,2.055270193612695,-1.0271984053812464
-0.9907819390231607,-0.11152900689644775,2.055270193612695,-0.4150992508017277
-0.6038501527763601,-0.6311221970116253,-0.37923384591614073,-1.0271984053812464
-0.6038501527763601,1.6535012954032013,2.6170788181193494,-0.4150992508017277
-0.21691836652955956,-0.11152900689644775,1.7743658813593675,-1.0271984053812464
-1.184247832146561,-0.11152900689644775,1.5870963398571496,-0.7211488280914871
-0.6038501527763601,-0.11152900689644775,1.5870963398571496,-0.4150992508017277
-0.6038501527763601,-0.11152900689644775,1.3061920276038221,-1.0271984053812464
-0.4103842596529598,-0.11152900689644775,1.212557256852713,-0.4150992508017277
-0.6038501527763601,0.7650366039085464,1.3998267983549313,-0.4150992508017277
-0.9907819390231607,-0.5676604333334357,-0.37923384591614073,-1.0271984053812464
-0.6038501527763601,-0.1154953671263346,1.1189224861016038,-0.4150992508017277
-0.6038501527763601,-0.1154953671263346,-0.28559907516503164,-0.7211488280914871
-0.9907819390231607,-0.1234280875861083,1.8680006521104766,-0.4150992508017277
-0.21691836652955956,0.06695720344846058,0.4634790908438407,-1.0271984053812464
-0.7973160458997605,-0.1234280875861083,0.18257477859051358,-0.7211488280914871
-0.9907819390231607,-0.1234280875861083,0.18257477859051358,-0.4150992508017277
-0.9907819390231607,-0.1234280875861083,0.08894000783940442,-0.4150992508017277
-0.7973160458997605,-0.1472262489654294,0.18257477859051358,-1.0271984053812464
-0.9907819390231607,-0.1234280875861083,-0.19196430441392273,-0.7211488280914871
-0.4103842596529598,-0.09169720574701348,0.27620954934162273,-0.7211488280914871
-0.7973160458997605,0.06695720344846058,0.4634790908438407,-0.7211488280914871
-0.9907819390231607,-0.1234280875861083,-0.4728686166672499,-0.7211488280914871
-0.4103842596529598,-0.1234280875861083,-0.4728686166672499,-0.7211488280914871
-0.4103842596529598,-0.1234280875861083,-0.5665033874183589,-1.0271984053812464
-0.6038501527763601,-0.1234280875861083,-0.847407699671686,-0.4150992508017277
-0.4103842596529598,0.13041896712665021,0.5571138615949499,-1.0271984053812464
-0.7973160458997605,-0.7263148425289098,-0.5665033874183589,-1.0271984053812464
-0.7973160458997605,-0.7263148425289098,-0.5665033874183589,-1.0271984053812464
-0.6038501527763601,-0.7263148425289098,-0.660138158169468,-1.0271984053812464
-0.9907819390231607,-0.4883332287356987,-0.28559907516503164,-0.4150992508017277
-0.6038501527763601,-0.7263148425289098,-0.660138158169468,-0.7211488280914871
-0.7973160458997605,0.7888347652878676,1.3998267983549313,-0.4150992508017277
-0.7973160458997605,-0.7263148425289098,-0.660138158169468,-0.4150992508017277
-0.4103842596529598,-0.7263148425289098,-0.5665033874183589,-0.7211488280914871
-0.9907819390231607,-0.7263148425289098,-0.660138158169468,-0.4150992508017277
-0.6038501527763601,-0.7263148425289098,-0.660138158169468,-0.4150992508017277
-0.4103842596529598,-1.043623660919858,-0.9410424704227951,-1.0271984053812464
-0.7973160458997605,-0.7263148425289098,-0.660138158169468,-1.0271984053812464
-0.7973160458997605,-0.7263148425289098,-0.660138158169468,-1.0271984053812464
-0.21691836652955956,0.22561161264393464,0.6507486323460587,-0.7211488280914871
-0.4103842596529598,-0.7263148425289098,-0.660138158169468,-1.0271984053812464
-0.6038501527763601,-0.7263148425289098,-0.660138158169468,-0.4150992508017277
-0.6038501527763601,-0.5676604333334357,-0.37923384591614073,-0.4150992508017277
-0.6038501527763601,-0.7263148425289098,-0.660138158169468,-1.0271984053812464
-0.6038501527763601,-0.7263148425289098,-0.660138158169468,-0.4150992508017277
-0.6038501527763601,-0.7263148425289098,-0.660138158169468,-0.7211488280914871
-1.184247832146561,-0.7263148425289098,-0.660138158169468,-1.0271984053812464
-0.7973160458997605,-0.7263148425289098,-0.5665033874183589,-0.4150992508017277
-0.7973160458997605,-0.7263148425289098,-0.660138158169468,-1.0271984053812464
-0.6038501527763601,-0.8611710903450628,-0.5665033874183589,-1.0271984053812464
-0.9907819390231607,-0.7263148425289098,-0.660138158169468,-0.4150992508017277
-1.184247832146561,-0.7263148425289098,-0.660138158169468,-0.7211488280914871
-0.6038501527763601,-0.7263148425289098,-0.660138158169468,-0.4150992508017277
-1.184247832146561,-0.5676604333334357,-0.37923384591614073,-1.0271984053812464
-1.184247832146561,-0.7263148425289098,-0.5665033874183589,-0.7211488280914871
-0.4103842596529598,-0.7263148425289098,-0.5665033874183589,-0.4150992508017277
-0.6038501527763601,-1.043623660919858,-0.9410424704227951,-0.7211488280914871
-0.4103842596529598,-0.17102441034475052,0.4634790908438407,-0.4150992508017277
-0.9907819390231607,-0.4090060241379616,-0.09832953366281359,-0.7211488280914871
-0.7973160458997605,-0.6311221970116253,-0.4728686166672499,-0.7211488280914871
-0.9907819390231607,-0.17102441034475052,2.148904964363804,-0.4150992508017277
-0.21691836652955956,-0.5676604333334357,-0.37923384591614073,-0.4150992508017277
-0.6038501527763601,-0.17102441034475052,1.6807311106082583,-0.7211488280914871
-0.4103842596529598,-0.9167001335634787,-0.847407699671686,-1.0271984053812464
-0.4103842596529598,-0.17102441034475052,1.6807311106082583,-0.4150992508017277
-0.21691836652955956,-0.17102441034475052,1.5870963398571496,-0.4150992508017277
-0.6038501527763601,-0.17102441034475052,1.5870963398571496,-0.7211488280914871
-0.7973160458997605,-0.17102441034475052,1.5870963398571496,-0.7211488280914871
-0.21691836652955956,-0.17102441034475052,1.5870963398571496,-1.0271984053812464
-0.4103842596529598,-0.17102441034475052,1.5870963398571496,-1.0271984053812464
-0.6038501527763601,-0.17102441034475052,1.5870963398571496,-1.0271984053812464
-0.6038501527763601,-0.08376448528723979,0.27620954934162273,-0.4150992508017277
-0.4103842596529598,-0.17102441034475052,1.5870963398571496,-1.0271984053812464
-1.184247832146561,-0.17102441034475052,1.5870963398571496,-1.0271984053812464
-0.6038501527763601,-0.7263148425289098,-0.5665033874183589,-0.7211488280914871
-0.9907819390231607,-0.17102441034475052,1.4934615691060404,-0.7211488280914871
-0.4103842596529598,-0.44073690597705645,-0.19196430441392273,-1.0271984053812464
-0.9907819390231607,-0.7263148425289098,-0.5665033874183589,-0.7211488280914871
-0.21691836652955956,-0.25035161494248753,0.08894000783940442,-1.0271984053812464
-0.9907819390231607,-0.17102441034475052,1.3061920276038221,-1.0271984053812464
-0.6038501527763601,-0.4090060241379616,0.08894000783940442,-0.7211488280914871
-1.184247832146561,-0.17102441034475052,1.3061920276038221,-1.0271984053812464
-0.4103842596529598,-0.17102441034475052,1.212557256852713,-0.7211488280914871
-0.9907819390231607,-0.7263148425289098,-0.5665033874183589,-0.4150992508017277
-0.21691836652955956,-0.17102441034475052,1.212557256852713,-0.7211488280914871
-0.6038501527763601,-0.17102441034475052,1.212557256852713,-1.0271984053812464
-0.4103842596529598,-0.5993913151725305,-0.37923384591614073,-1.0271984053812464
-0.7973160458997605,-0.17102441034475052,1.1189224861016038,-1.0271984053812464
-1.184247832146561,-0.17102441034475052,1.1189224861016038,-1.0271984053812464
-0.7973160458997605,-0.17102441034475052,1.0252877153504953,-1.0271984053812464
-0.9907819390231607,-0.25035161494248753,0.08894000783940442,-1.0271984053812464
-0.7973160458997605,0.7015748402303569,1.3061920276038221,-1.0271984053812464
-0.4103842596529598,-0.17102441034475052,1.0252877153504953,-0.4150992508017277
-0.7973160458997605,-0.17102441034475052,0.9316529445993862,-0.4150992508017277
-0.4103842596529598,-1.202278070115332,-1.2219467826761223,-0.7211488280914871
-0.21691836652955956,-0.17102441034475052,0.7443834030971679,-0.7211488280914871
-0.9907819390231607,-0.17102441034475052,1.0252877153504953,-0.4150992508017277
-0.7973160458997605,-0.7699448050576652,-0.660138158169468,-1.0271984053812464
-0.9907819390231607,-0.6469876379311728,-0.28559907516503164,-0.4150992508017277
-0.4103842596529598,-0.17102441034475052,0.4634790908438407,-1.0271984053812464
-0.9907819390231607,-0.17102441034475052,0.3698443200927316,-1.0271984053812464
-0.6038501527763601,-0.8730701710347233,-0.753772928920577,-0.7211488280914871
-0.7973160458997605,-0.17102441034475052,0.7443834030971679,-0.7211488280914871
-0.21691836652955956,0.7214066413797912,1.3061920276038221,-1.0271984053812464
-0.21691836652955956,-0.17102441034475052,0.3698443200927316,-1.0271984053812464
-1.184247832146561,-0.17102441034475052,0.27620954934162273,-0.4150992508017277
-0.21691836652955956,-0.6311221970116253,-0.28559907516503164,-0.7211488280914871
-0.4103842596529598,0.06695720344846058,0.4634790908438407,-0.4150992508017277
-0.7973160458997605,0.5429204310348827,1.1189224861016038,-1.0271984053812464
-0.6038501527763601,-0.7263148425289098,-0.37923384591614073,-0.7211488280914871
-0.7973160458997605,-0.5676604333334357,-0.37923384591614073,-0.7211488280914871
-0.7973160458997605,-0.17102441034475052,0.27620954934162273,-0.7211488280914871
-0.9907819390231607,-0.17102441034475052,0.27620954934162273,-0.4150992508017277
-0.21691836652955956,-0.17102441034475052,0.27620954934162273,-0.4150992508017277
-0.21691836652955956,-0.17102441034475052,0.27620954934162273,-1.0271984053812464
-1.184247832146561,-0.17102441034475052,0.27620954934162273,-1.0271984053812464
-0.21691836652955956,-0.7263148425289098,-0.5665033874183589,-1.0271984053812464
-0.9907819390231607,-0.17102441034475052,0.18257477859051358,-0.4150992508017277
-0.6038501527763601,-0.17102441034475052,0.18257477859051358,-0.4150992508017277
-0.4103842596529598,-0.17102441034475052,0.4634790908438407,-0.4150992508017277
-0.4103842596529598,-0.8849692517243838,-0.753772928920577,-0.4150992508017277
-0.4103842596529598,-0.17102441034475052,0.08894000783940442,-0.4150992508017277
-0.21691836652955956,0.06695720344846058,0.4634790908438407,-0.4150992508017277
-0.4103842596529598,-0.17102441034475052,0.08894000783940442,-0.4150992508017277
-0.7973160458997605,0.8602292494258309,1.4934615691060404,-0.4150992508017277
-0.6038501527763601,-0.17102441034475052,-0.004694762911704453,-0.4150992508017277
-1.184247832146561,-1.043623660919858,-0.9410424704227951,-0.4150992508017277
-0.4103842596529598,-0.17102441034475052,0.18257477859051358,-0.4150992508017277
-1.184247832146561,-0.17102441034475052,-0.004694762911704453,-1.0271984053812464
-1.184247832146561,-0.17102441034475052,0.18257477859051358,-1.0271984053812464
-0.21691836652955956,0.804700206207415,1.4934615691060404,-1.0271984053812464
-0.4103842596529598,-0.17102441034475052,-0.004694762911704453,-0.4150992508017277
-0.6038501527763601,-0.17102441034475052,-0.09832953366281359,-1.0271984053812464
-0.9907819390231607,-0.17102441034475052,0.08894000783940442,-0.4150992508017277
-0.6038501527763601,-0.8849692517243838,-0.753772928920577,-1.0271984053812464
-0.6038501527763601,0.22561161264393464,0.6507486323460587,-1.0271984053812464
-0.6038501527763601,-0.17102441034475052,-0.19196430441392273,-1.0271984053812464
-0.4103842596529598,-0.17102441034475052,-0.19196430441392273,-1.0271984053812464
-0.6038501527763601,-0.37727514229886683,-0.09832953366281359,-0.4150992508017277
-0.21691836652955956,-0.17102441034475052,-0.28559907516503164,-0.4150992508017277
-1.184247832146561,-0.17102441034475052,-0.28559907516503164,-1.0271984053812464
-0.7973160458997605,-0.4090060241379616,-0.09832953366281359,-0.7211488280914871
-0.4103842596529598,-0.17102441034475052,-0.28559907516503164,-0.4150992508017277
-1.184247832146561,-0.5279968310345672,-0.28559907516503164,-0.7211488280914871
-0.4103842596529598,-0.17102441034475052,-0.37923384591614073,-0.4150992508017277
-0.9907819390231607,-1.043623660919858,-0.9410424704227951,-0.4150992508017277
-0.7973160458997605,-0.17102441034475052,-0.37923384591614073,-1.0271984053812464
-0.7973160458997605,-0.17102441034475052,-0.37923384591614073,-1.0271984053812464
-0.7973160458997605,-0.17102441034475052,-0.37923384591614073,-1.0271984053812464
-0.4103842596529598,-1.043623660919858,-0.9410424704227951,-0.7211488280914871
-0.9907819390231607,-0.17102441034475052,-0.5665033874183589,-0.4150992508017277
-0.4103842596529598,-0.17102441034475052,-0.4728686166672499,-0.4150992508017277
-0.9907819390231607,-0.17895713080452422,2.148904964363804,-0.4150992508017277
-0.7973160458997605,-0.17895713080452422,0.4634790908438407,-0.4150992508017277
-0.6038501527763601,-0.7263148425289098,-0.5665033874183589,-1.0271984053812464
-0.9907819390231607,-0.17895713080452422,-0.847407699671686,-1.0271984053812464
-0.6038501527763601,0.8602292494258309,1.4934615691060404,-0.7211488280914871
-0.6038501527763601,-0.7263148425289098,-0.5665033874183589,-0.7211488280914871
-0.9907819390231607,-0.18688985126429794,1.5870963398571496,-1.0271984053812464
-0.9907819390231607,-0.07186540459757923,0.27620954934162273,-0.7211488280914871
-0.7973160458997605,-0.18688985126429794,1.0252877153504953,-0.7211488280914871
-0.21691836652955956,-0.7263148425289098,-0.660138158169468,-0.7211488280914871
-0.7973160458997605,-0.7263148425289098,-0.660138158169468,-0.7211488280914871
-0.9907819390231607,-0.7263148425289098,-0.660138158169468,-0.4150992508017277
-0.7973160458997605,0.06695720344846058,0.4634790908438407,-0.7211488280914871
-0.6038501527763601,-0.7263148425289098,-0.753772928920577,-0.4150992508017277
-0.9907819390231607,-0.7263148425289098,-0.753772928920577,-1.0271984053812464
-0.9907819390231607,-0.7263148425289098,-0.753772928920577,-0.4150992508017277
-0.6038501527763601,0.06695720344846058,0.4634790908438407,-0.7211488280914871
-0.4103842596529598,-1.043623660919858,-0.9410424704227951,-0.4150992508017277
-0.4103842596529598,-0.8334065687358547,-0.660138158169468,-0.7211488280914871
-0.7973160458997605,-1.2895379951728427,-1.3155815534272315,-1.0271984053812464
-0.4103842596529598,-0.8849692517243838,-0.753772928920577,-0.7211488280914871
-0.4103842596529598,-0.7263148425289098,-0.753772928920577,-0.7211488280914871
-0.21691836652955956,-0.7263148425289098,-0.753772928920577,-0.7211488280914871
-0.7973160458997605,-0.7263148425289098,-0.753772928920577,-0.4150992508017277
-0.21691836652955956,-0.7263148425289098,-0.753772928920577,-1.0271984053812464
-0.4103842596529598,-0.7263148425289098,-0.753772928920577,-0.4150992508017277
-0.9907819390231607,-0.7263148425289098,-0.5665033874183589,-1.0271984053812464
-0.6038501527763601,0.06695720344846058,0.4634790908438407,-0.4150992508017277
-0.7973160458997605,-0.7263148425289098,-0.753772928920577,-0.4150992508017277
